92 617 465    ;0;- Спасское;с Спасское
92 617 470    ;0;- Староисаковское;с Старое Исаково
92 617 475    ;7;- Татарско-Дымское;с Татарская Дымская
92 618 000    ;9;Буинский муниципальный район;г Буинск
92 618 100    ;4;Городские поселения Буинского муниципального района/;
92 618 101    ;1;- город Буинск;г Буинск
92 618 400    ;0;Сельские поселения Буинского муниципального района/;
92 618 404    ;1;- Адав-Тулумбаевское;с Адав-Тулумбаево
92 618 407    ;1;- Аксунское;д Аксу
92 618 408    ;9;- Альшеевское;с Альшеево
92 618 411    ;4;- Альшиховское;с Альшихово
92 618 415    ;3;- Бик-Утеевское;д Бик-Утеево
92 618 419    ;2;- Большефроловское;с Большое Фролово
92 618 423    ;5;- Бюрганское;с Бюрганы
92 618 427    ;4;- Верхнелащинское;с Верхние Лащи
92 618 431    ;7;- Исаковское;с Исаково
92 618 435    ;6;- Кайбицкое;с Кайбицы
92 618 438    ;8;- Кошки-Теняковское;д Кошки-Теняково
92 618 439    ;5;- Киятское;с Кият
92 618 440    ;6;- Кошки-Шемякинское;с Кошки-Шемякино
92 618 441    ;3;- Малобуинковское;д Малая Буинка
92 618 442    ;0;- Мещеряковское;д Мещеряково
92 618 443    ;8;- Мокросавалеевское;с Мокрая Савалеевка
92 618 447    ;7;- Нижненаратбашское;с Нижний Наратбаш
92 618 451    ;5;- Новотинчалинское;с Новые Тинчали
92 618 454    ;1;- Новочечкабское;с Новые Чечкабы
92 618 455    ;9;- Нурлатское;с Нурлаты
92 618 458    ;0;- Рунгинское;с Рунга
92 618 462    ;3;- Сорок-Сайдакское;с Сорок-Сайдак
92 618 469    ;4;- Старостуденецкое;с Старый Студенец
92 618 472    ;0;- Старотинчалинское;с Старые Тинчали
92 618 476    ;9;- Тимбаевское;с Каменный Брод
92 618 480    ;1;- Черки-Гришинское;с Черки-Гришино
92 618 483    ;3;- Черки-Кильдуразское;с Черки-Кильдуразы
92 618 487    ;2;- Чувашско-Кищаковское;с Чувашские Кищаки
92 618 491    ;5;- Энтуганское;с Энтуганы
92 618 495    ;4;- Яшевское;с Яшевка
92 620 000    ;6;Верхнеуслонский муниципальный район;с Верхний Услон
92 620 400    ;8;Сельские поселения Верхнеуслонского муниципального района/;
92 620 403    ;7;- Большемеминское;с Большие Меми
92 620 405    ;4;- Бурнашевское;с Татарское Бурнашево
92 620 408    ;6;- Вахитовское;д им Мулланура Вахитова
92 620 410    ;4;- Введенско-Слободское;с Введенская Слобода
92 620 415    ;0;- Верхнеуслонское;с Верхний Услон
92 620 420    ;0;- Канашское;д Канаш
92 620 425    ;7;- Кильдеевское;с Кильдеево
92 620 435    ;3;- Коргузинское;с Коргуза
92 620 440    ;3;- Кураловское;с Куралово
92 620 445    ;8;- Майданское;с Майдан
92 620 450    ;0;- Макуловское;с Русское Макулово
92 620 460    ;6;- Набережно-Морквашское;с Набережные Моркваши
92 620 465    ;2;- Нижнеуслонское;с Нижний Услон
92 620 470    ;2;- Новорусско-Маматкозинское;с Старое Русское Маматкозино
92 620 472    ;7;- Октябрьское;п Октябрьский
92 620 473    ;4;- Печищинское;с Печищи
92 620 474    ;1;- Соболевское;с Соболевское
92 620 475    ;9;- Шеланговское;с Шеланга
92 620 478    ;0;- Ямбулатовское;с Ямбулатово
92 622 000    ;5;Высокогорский муниципальный район;п ж/д ст Высокая Гора
92 622 400    ;7;Сельские поселения Высокогорского муниципального района/;
92 622 403    ;9;- Айбашское;с Айбаш
92 622 406    ;0;- Алан-Бексерское;с Алан-Бексер
92 622 409    ;2;- Альдермышское;с Альдермыш
92 622 411    ;0;- Березкинское;с Березка
92 622 412    ;8;- Бирюлинское;п Бирюлинского зверосовхоза
92 622 415    ;6;- Большебитаманское;с Большой Битаман
92 622 421    ;7;- Большековалинское;с Большие Ковали
92 622 427    ;0;- Высокогорское;с Высокая Гора
92 622 429    ;5;- Дачное;п Дачное
92 622 430    ;6;- Дубъязское;с Дубъязы
92 622 431    ;3;- Иске-Казанское;с Куркачи
92 622 434    ;5;- Казакларское;с Казаклар
92 622 440    ;2;- Красносельское;п ж/д ст Высокая Гора
92 622 441    ;4;- Куркачинское;п ж/д рзд Куркачи
92 622 443    ;4;- Мемдельское;с Мемдель
92 622 446    ;6;- Мульминское;с Мульма
92 622 455    ;5;- Село-Алатское;с Алат
92 622 458    ;7;- Семиозерское;с Семиозерка
92 622 462    ;0;- Суксинское;с Суксу
92 622 464    ;4;- Ташлы-Ковалинское;с Ташлы-Ковали
92 622 467    ;6;- Усадское;с Усады
