88 632 445 126;4;д Нылкудо
88 632 445 131;9;д Памашсола-Вонжеполь
88 632 445 136;3;д Папанино
88 632 445 141;8;д Уилем
88 632 445 146;2;д Усола-Вонжеполь
88 632 445 151;7;д Шереганово
88 632 445 156;1;д Элекенер
88 632 445 161;6;д Юрдур
88 632 455 000;9;Населенные пункты, входящие в состав сельского поселения Себеусадское Моркинского муниципального района
88 632 455 101;8;д Себеусад
88 632 455 106;2;д Апанаево
88 632 455 111;7;починок Азъял
88 632 455 116;1;д Большой Кожлаял
88 632 455 121;6;д Весьшурга
88 632 455 126;0;д Дигино
88 632 455 131;5;д Ерсола
88 632 455 136;6;д Изи Кугунур
88 632 455 141;4;д Кабаксола
88 632 455 146;9;д Кучук Памаш
88 632 455 151;3;д Лопнур
88 632 455 156;8;д Малая Мушерань
88 632 455 161;2;д Малый Кожлаял
88 632 455 166;7;д Масканур
88 632 455 171;1;д Немецсола
88 632 455 176;6;д Нурумбал
88 632 455 181;0;д Пумор
88 632 455 186;5;д Смычка
88 632 455 191;3;д Тайганур
88 632 455 196;4;д Тишкино
88 632 455 201;6;д Тыгыде Морко
88 632 455 206;0;д Чодрасола
88 632 455 211;5;д Юшуттур
88 632 455 216;3;д Янгушево
88 632 460 000;9;Населенные пункты, входящие в состав сельского поселения Семисолинское Моркинского муниципального района
88 632 460 101;8;д Семисола
88 632 460 106;2;д Алмаметьево
88 632 460 111;7;д Большой Шоръял
88 632 460 116;1;д Кокрем
88 632 460 121;6;д Кушнанур
88 632 460 126;0;д Малиновка
88 632 460 131;5;д Малые Морки
88 632 460 136;9;д Малый Шоръял
88 632 460 141;4;д Машнур
88 632 460 146;9;д Нижняя
88 632 460 151;3;д Нурумбал
88 632 460 156;8;с Петровское
88 632 460 161;2;д Сердеж
88 632 460 166;7;д Тумер
88 632 460 171;1;д Чукша
88 632 460 176;6;д Шордур
88 632 460 181;0;д Шурга
88 632 460 186;5;д Ядыксола
88 632 470 000;5;Населенные пункты, входящие в состав сельского поселения Шалинское Моркинского муниципального района
88 632 470 101;4;д Большие Шали
88 632 470 106;9;д Азъял
88 632 470 111;3;д Большая Мушерань
88 632 470 116;8;д Большой Кулеял
88 632 470 121;2;д Большой Ярамор
88 632 470 126;7;д Вонжедур
88 632 470 131;1;д Егоркино
88 632 470 136;6;д Елейкино
88 632 470 141;0;д Изи Шурга
88 632 470 146;5;д Кортасенер
88 632 470 151;7;д Кугу Шурга
88 632 470 156;4;д Кумужъял
88 632 470 161;9;д Купсола
88 632 470 166;3;д Кучукенер
88 632 470 171;8;д Лапкасола
88 632 470 176;2;д Малый Кулеял
88 632 470 181;7;д Мизинер
88 632 470 186;1;с Мушерань
88 632 470 191;6;д Олыкъял
88 632 470 196;0;д Осипсола
88 632 470 201;2;д Памашсола
88 632 470 206;7;д Пинжедур
88 632 470 211;1;д Тойметсола
88 632 470 216;6;д Упамаш
88 632 470 221;0;д Шиншедур
88 632 470 226;5;починок Ярамор
88 632 475 000;1;Населенные пункты, входящие в состав сельского поселения Шиньшинское Моркинского муниципального района
88 632 475 101;0;с Шиньша
88 632 475 106;5;д Варангуж
88 632 475 111;5;д Досметкино
88 632 475 116;4;д Ишли-Пичуш
88 632 475 121;9;д Кораксола
88 632 475 126;3;д Кубыш-Ключ
88 632 475 131;8;д Макаркино
88 632 475 136;2;д Мамайкино
88 632 475 141;7;д Миклино
88 632 475 146;1;д Новый Юрт
88 632 475 151;6;д Нуж-Ключ
88 632 475 156;0;д Пертылга
88 632 475 161;5;с Русский Уртем
88 632 475 166;8;д Тат-Чодраял
88 632 475 171;4;д Токпердино
88 632 475 176;9;д Чепаково
88 632 480 000;1;Населенные пункты, входящие в состав сельского поселения Шоруньжинское Моркинского муниципального района
88 632 480 101;0;с Шоруньжа
88 632 480 106;5;д Муканай
88 632 480 111;8;д Паймыр
88 632 480 116;4;д Сапуньжа
88 632 480 121;9;п Уньжинский
88 632 480 126;3;д Шлань
88 632 480 131;8;д Шурга
88 632 480 136;2;д Ямбатор
88 636 151 000;1;Населенные пункты, входящие в состав городского поселения Новый Торъял Новоторъяльского муниципального района
88 636 151 051;8;пгт Новый Торъял
88 636 151 106;5;д Петричата
88 636 420 000;1;Населенные пункты, входящие в состав сельского поселения Масканурское Новоторъяльского муниципального района
88 636 420 101;0;с Масканур
88 636 420 106;5;д Бахтино
88 636 420 111;4;д Большая Лумарь
88 636 420 116;4;д Большое Танаково
88 636 420 121;9;д Большой Вильял
88 636 420 126;3;д Верхний Кугенер
88 636 420 131;8;д Верхняя Орья
88 636 420 136;2;д Вятчино
88 636 420 141;7;д Демушенки
88 636 420 146;1;д Егошино
88 636 420 151;6;д Изаньга
88 636 420 156;0;д Комичи
88 636 420 161;5;д Косоротково
88 636 420 166;7;д Куанпамаш
88 636 420 171;4;д Куршенер
88 636 420 176;9;д Малая Лумарь
88 636 420 181;3;д Малое Танаково
88 636 420 186;8;д Малый Вильял
88 636 420 191;2;д Масканур
88 636 420 196;7;д Нижний Кугенер
88 636 420 201;9;д Олени
88 636 420 206;3;д Памаши
88 636 420 211;8;д Плешивцы
88 636 420 216;2;д Плишкинцы
88 636 420 221;7;д Средняя Орья
88 636 420 226;1;д Сухоречье
88 636 420 231;6;д Толмань-Ибраево
88 636 420 236;0;д Тушнурята
88 636 420 241;5;д Филипп-Левинцы
88 636 420 246;4;д Чернозелье
88 636 420 251;4;д Шестаково
88 636 420 256;9;д Шуньга
88 636 435 000;4;Населенные пункты, входящие в состав сельского поселения Пектубаевское Новоторъяльского муниципального района
88 636 435 101;3;с Пектубаево
88 636 435 106;8;д Акилово
88 636 435 111;2;д Большая Шимшурга
88 636 435 116;7;д Долбачи
88 636 435 121;1;д Дубовляны
88 636 435 126;6;д Егорята-Мишата
88 636 435 131;0;д Ексей-Елкино
